[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
8274,100,10,1,5,100,100,1,148
8266,100,10,1,5,100,100,1,192
8277,100,10,1,5,100,100,1,148
8276,100,10,1,5,100,100,1,167
8278,100,10,1,5,100,100,1,187
8283,100,10,1,5,100,100,1,140
8279,100,10,1,5,100,100,1,168
8280,100,10,1,5,100,100,1,146
8284,100,10,1,5,100,100,1,131
8287,100,10,1,5,100,100,1,149
8282,100,10,1,5,100,100,1,170
8290,100,10,1,5,100,100,1,121
8288,100,10,1,5,100,100,1,154
8285,100,10,1,5,100,100,1,157
8281,100,10,1,5,100,100,1,163
8291,100,10,1,5,100,100,1,156
8292,100,10,1,5,100,100,1,139
8286,100,10,1,5,100,100,1,169
8293,100,10,1,5,100,100,1,193
8294,100,10,1,5,100,100,1,127
8289,100,10,1,5,100,100,1,265
8298,100,10,1,5,100,100,1,112
8299,100,10,1,5,100,100,1,126
8297,100,10,1,5,100,100,1,128
8295,100,10,1,5,100,100,1,161
8296,100,10,1,5,100,100,1,180
8300,100,10,1,5,100,100,1,174
8303,100,10,1,5,100,100,1.5,143
8301,100,10,1,5,100,100,1.5,212
8305,100,10,1,5,100,100,1.5,150
8304,100,10,1,5,100,100,1.5,165
8306,100,10,1,5,100,100,1.5,199
8302,100,10,1,5,100,100,1.5,224
8307,100,10,1,5,100,100,1.5,177
8308,100,10,1,5,100,100,1.5,178
8309,100,10,1,5,100,100,1.5,168
8310,100,10,1,5,100,100,1.5,164
8311,100,10,1,5,100,100,1.5,150
8313,100,10,1,5,100,100,1.5,143
8315,100,10,1,5,100,100,1.5,171
8312,100,10,1,5,100,100,1.5,201
8314,100,10,1,5,100,100,1.5,183
8316,100,10,1,5,100,100,1.5,162
8318,100,10,1,5,100,100,1.5,194
8317,100,10,1,5,100,100,1.5,194
8322,100,10,1,5,100,100,1.5,167
8325,100,10,1,5,100,100,1.5,128
8321,100,10,1,5,100,100,1.5,157
8326,100,10,1,5,100,100,1.5,151
8320,100,10,1,5,100,100,1.5,204
8323,100,10,1,5,100,100,1.5,182
8324,100,10,1,5,100,100,1.5,192
8319,100,10,1,5,100,100,1.5,176
8327,100,10,1,5,100,100,1.5,160
8328,100,10,1,5,100,100,1.5,185
8330,100,10,1,5,100,100,1.5,134
8332,100,10,1,5,100,100,1.5,128
8331,100,10,1,5,100,100,1.5,145
8329,100,10,1,5,100,100,1.5,170
8333,100,10,1,5,100,100,1.5,144
8339,100,10,1,5,100,100,1.5,130
8335,100,10,1,5,100,100,1.5,184
8336,100,10,1,5,100,100,1.5,187
8338,100,10,1,5,100,100,1.5,167
8334,100,10,1,5,100,100,1.5,176
8343,100,10,1,5,100,100,1.5,161
8340,100,10,1,5,100,100,1.5,167
8346,100,10,1,5,100,100,1.5,140
8344,100,10,1,5,100,100,1.5,153
8341,100,10,1,5,100,100,1.5,166
8337,100,10,1,5,100,100,1.5,205
8342,100,10,1,5,100,100,1.5,209
8345,100,10,1,5,100,100,1.5,194
8347,100,10,1,5,100,100,1.5,158
8349,100,10,1,5,100,100,1.5,138
8350,100,10,1,5,100,100,1.5,145
8351,100,10,1,5,100,100,1.5,203
8348,100,10,1,5,100,100,1.5,231
8357,100,10,1,5,100,100,1.5,132
8352,100,10,1,5,100,100,1.5,144
8353,100,10,1,5,100,100,1.5,149
8355,100,10,1,5,100,100,1.5,145
8356,100,10,1,5,100,100,1.5,164
8362,100,10,1,5,100,100,1.5,150
8358,100,10,1,5,100,100,1.5,150
8360,100,10,1,5,100,100,1.5,154
8359,100,10,1,5,100,100,1.5,157
8364,100,10,1,5,100,100,1.5,128
8354,100,10,1,5,100,100,1.5,204
8363,100,10,1,5,100,100,1.5,151
8361,100,10,1,5,100,100,1.5,175
8365,100,10,1,5,100,100,1.5,134
8368,100,10,1,5,100,100,1.5,166
8371,100,10,1,5,100,100,1.5,122
8369,100,10,1,5,100,100,1.5,144
8370,100,10,1,5,100,100,1.5,143
8366,100,10,1,5,100,100,1.5,214
8374,100,10,1,5,100,100,1.5,129
8367,100,10,1,5,100,100,1.5,201
8373,100,10,1,5,100,100,1.5,196
8372,100,10,1,5,100,100,1.5,156
8377,100,10,1,5,100,100,1.5,153
8375,100,10,1,5,100,100,1.5,227
8378,100,10,1,5,100,100,1.5,151
8379,100,10,1,5,100,100,1.5,149
8376,100,10,1,5,100,100,1.5,219
8383,100,10,1,5,100,100,1.5,115
8381,100,10,1,5,100,100,1.5,164
8386,100,10,1,5,100,100,1.5,127
8382,100,10,1,5,100,100,1.5,189
8389,100,10,1,5,100,100,1.5,124
8380,100,10,1,5,100,100,1.5,222
8384,100,10,1,5,100,100,1.5,172
8387,100,10,1,5,100,100,1.5,134
8388,100,10,1,5,100,100,1.5,153
8390,100,10,1,5,100,100,1.5,132
8385,100,10,1,5,100,100,1.5,194
8393,100,10,1,5,100,100,1.5,133
8391,100,10,1,5,100,100,1.5,178
8392,100,10,1,5,100,100,1.5,210
8395,100,10,1,5,100,100,1.5,134
8399,100,10,1,5,100,100,1.5,117
8398,100,10,1,5,100,100,1.5,129
8394,100,10,1,5,100,100,1.5,151
8405,100,10,1,7,100,100,0.5,96
8400,100,10,1,5,100,100,1.5,140
8404,100,10,1,7,100,100,0.5,118
8401,100,10,1,7,100,100,0.5,121
8402,100,10,1,7,100,100,0.5,146
8397,100,10,1,5,100,100,1.5,168
8396,100,10,1,5,100,100,1.5,207
8403,100,10,1,7,100,100,0.5,141
8408,100,10,1,7,100,100,0.5,98
8406,100,10,1,7,100,100,0.5,141
8407,100,10,1,7,100,100,0.5,114
8409,100,10,1,7,100,100,0.5,115
8413,100,10,1,7,100,100,0.5,96
8411,100,10,1,7,100,100,0.5,120
8410,100,10,1,7,100,100,0.5,99
8412,100,10,1,7,100,100,0.5,115
8417,100,10,1,7,100,100,0.5,101
8415,100,10,1,7,100,100,0.5,132
8419,100,10,1,7,100,100,0.5,127
8418,100,10,1,7,100,100,0.5,105
8416,100,10,1,7,100,100,0.5,133
8414,100,10,1,7,100,100,0.5,123
8421,100,10,1,7,100,100,0.5,88
8420,100,10,1,7,100,100,0.5,115
8422,100,10,1,7,100,100,0.5,117
8425,100,10,1,7,100,100,0.5,108
8427,100,10,1,7,100,100,0.5,106
8423,100,10,1,7,100,100,0.5,115
8429,100,10,1,7,100,100,0.5,94
8426,100,10,1,7,100,100,0.5,109
8428,100,10,1,7,100,100,0.5,92
8424,100,10,1,7,100,100,0.5,126
8430,100,10,1,7,100,100,0.5,115
8431,100,10,1,7,100,100,0.5,119
8433,100,10,1,7,100,100,0.5,103
8438,100,10,1,7,100,100,0.5,104
8437,100,10,1,7,100,100,0.5,121
8434,100,10,1,7,100,100,0.5,117
8432,100,10,1,7,100,100,0.5,122
8436,100,10,1,7,100,100,0.5,121
8439,100,10,1,7,100,100,0.5,96
8440,100,10,1,7,100,100,0.5,132
8441,100,10,1,7,100,100,0.5,111
8443,100,10,1,7,100,100,0.5,122
8444,100,10,1,7,100,100,0.5,118
8442,100,10,1,7,100,100,0.5,128
8435,100,10,1,7,100,100,0.5,140
8445,100,10,1,7,100,100,0.5,111
8449,100,10,1,7,100,100,0.5,91
8447,100,10,1,7,100,100,0.5,99
8448,100,10,1,7,100,100,0.5,102
8450,100,10,1,7,100,100,0.5,99
8454,100,10,1,7,100,100,0.5,101
8446,100,10,1,7,100,100,0.5,110
8451,100,10,1,7,100,100,0.5,106
8452,100,10,1,7,100,100,0.5,117
8455,100,10,1,7,100,100,0.5,115
8453,100,10,1,7,100,100,0.5,138
8459,100,10,1,7,100,100,0.5,116
8458,100,10,1,7,100,100,0.5,113
8457,100,10,1,7,100,100,0.5,150
8460,100,10,1,7,100,100,0.5,115
8461,100,10,1,7,100,100,0.5,129
8463,100,10,1,7,100,100,0.5,124
8462,100,10,1,7,100,100,0.5,124
8466,100,10,1,7,100,100,0.5,87
8470,100,10,1,7,100,100,0.5,85
8465,100,10,1,7,100,100,0.5,111
8464,100,10,1,7,100,100,0.5,111
8469,100,10,1,7,100,100,0.5,96
8456,100,10,1,7,100,100,0.5,214
8467,100,10,1,7,100,100,0.5,119
8468,100,10,1,7,100,100,0.5,135
8472,100,10,1,7,100,100,0.5,95
8471,100,10,1,7,100,100,0.5,119
8474,100,10,1,7,100,100,0.5,95
8473,100,10,1,7,100,100,0.5,111
8475,100,10,1,7,100,100,0.5,106
8477,100,10,1,7,100,100,0.5,96
8478,100,10,1,7,100,100,0.5,87
8476,100,10,1,7,100,100,0.5,92
8479,100,10,1,7,100,100,0.5,123
8480,100,10,1,7,100,100,0.5,131
8482,100,10,1,7,100,100,0.5,110
8481,100,10,1,7,100,100,0.5,111
8483,100,10,1,7,100,100,0.5,95
8484,100,10,1,7,100,100,0.5,114
8487,100,10,1,7,100,100,0.5,105
8485,100,10,1,7,100,100,0.5,101
8486,100,10,1,7,100,100,0.5,124
8489,100,10,1,7,100,100,0.5,116
8490,100,10,1,7,100,100,0.5,101
8488,100,10,1,7,100,100,0.5,150
8492,100,10,1,7,100,100,0.5,97
8491,100,10,1,7,100,100,0.5,121
8493,100,10,1,7,100,100,0.5,119
8496,100,10,1,7,100,100,0.5,119
8495,100,10,1,7,100,100,0.5,111
8494,100,10,1,7,100,100,0.5,118
8498,100,10,1,7,100,100,0.5,105
8499,100,10,1,7,100,100,0.5,92
8500,100,10,1,7,100,100,0.5,99
8497,100,10,1,7,100,100,0.5,150
8504,100,10,1,7,100,100,1,119
8501,100,10,1,7,100,100,1,145
8503,100,10,1,7,100,100,1,114
8502,100,10,1,7,100,100,1,116
8507,100,10,1,7,100,100,1,127
8505,100,10,1,7,100,100,1,118
8506,100,10,1,7,100,100,1,121
8509,100,10,1,7,100,100,1,112
8511,100,10,1,7,100,100,1,110
8513,100,10,1,7,100,100,1,90
8508,100,10,1,7,100,100,1,146
8512,100,10,1,7,100,100,1,112
8514,100,10,1,7,100,100,1,124
8510,100,10,1,7,100,100,1,154
8516,100,10,1,7,100,100,1,107
8517,100,10,1,7,100,100,1,113
8515,100,10,1,7,100,100,1,122
8519,100,10,1,7,100,100,1,95
8521,100,10,1,7,100,100,1,119
8520,100,10,1,7,100,100,1,130
8518,100,10,1,7,100,100,1,143
8522,100,10,1,7,100,100,1,114
8524,100,10,1,7,100,100,1,135
8525,100,10,1,7,100,100,1,143
8523,100,10,1,7,100,100,1,141
8526,100,10,1,7,100,100,1,156
8527,100,10,1,7,100,100,1,104
8530,100,10,1,7,100,100,1,129
8531,100,10,1,7,100,100,1,111
8528,100,10,1,7,100,100,1,117
8533,100,10,1,7,100,100,1,93
8529,100,10,1,7,100,100,1,120
8532,100,10,1,7,100,100,1,138
8534,100,10,1,7,100,100,1,132
8535,100,10,1,7,100,100,1,128
8536,100,10,1,7,100,100,1,121
8538,100,10,1,7,100,100,1,102
8537,100,10,1,7,100,100,1,159
8539,100,10,1,7,100,100,1,128
8541,100,10,1,7,100,100,1,123
8544,100,10,1,7,100,100,1,147
8542,100,10,1,7,100,100,1,139
8547,100,10,1,7,100,100,1,93
8543,100,10,1,7,100,100,1,102
8546,100,10,1,7,100,100,1,147
8548,100,10,1,7,100,100,1,112
8540,100,10,1,7,100,100,1,166
8549,100,10,1,7,100,100,1,145
8545,100,10,1,7,100,100,1,183
8551,100,10,1,7,100,100,1,121
8554,100,10,1,7,100,100,1,127
8550,100,10,1,7,100,100,1,131
8555,100,10,1,7,100,100,1,118
8553,100,10,1,7,100,100,1,107
8558,100,10,1,7,100,100,1,106
8552,100,10,1,7,100,100,1,135
8557,100,10,1,7,100,100,1,112
8559,100,10,1,7,100,100,1,98
8556,100,10,1,7,100,100,1,138
8562,100,10,1,7,100,100,1,93
8561,100,10,1,7,100,100,1,95
8564,100,10,1,7,100,100,1,103
8563,100,10,1,7,100,100,1,142
8566,100,10,1,7,100,100,1,127
8567,100,10,1,7,100,100,1,123
8560,100,10,1,7,100,100,1,192
8573,100,10,1,7,100,100,1,94
8568,100,10,1,7,100,100,1,155
8569,100,10,1,7,100,100,1,141
8571,100,10,1,7,100,100,1,122
8570,100,10,1,7,100,100,1,128
8575,100,10,1,7,100,100,1,112
8572,100,10,1,7,100,100,1,124
8574,100,10,1,7,100,100,1,115
8578,100,10,1,7,100,100,1,108
8565,100,10,1,7,100,100,1,247
8580,100,10,1,7,100,100,1,122
8576,100,10,1,7,100,100,1,148
8579,100,10,1,7,100,100,1,121
8577,100,10,1,7,100,100,1,138
8582,100,10,1,7,100,100,1,117
8585,100,10,1,7,100,100,1,113
8581,100,10,1,7,100,100,1,137
8583,100,10,1,7,100,100,1,147
8586,100,10,1,7,100,100,1,123
8591,100,10,1,7,100,100,1,109
8593,100,10,1,7,100,100,1,119
8589,100,10,1,7,100,100,1,109
8587,100,10,1,7,100,100,1,169
8584,100,10,1,7,100,100,1,179
8595,100,10,1,7,100,100,1,139
8590,100,10,1,7,100,100,1,140
8592,100,10,1,7,100,100,1,135
8594,100,10,1,7,100,100,1,117
8597,100,10,1,7,100,100,1,87
8588,100,10,1,7,100,100,1,158
8599,100,10,1,7,100,100,1,119
8596,100,10,1,7,100,100,1,127
8598,100,10,1,7,100,100,1,121
8600,100,10,1,7,100,100,1,117
8602,100,10,1,7,100,100,1.5,108
8601,100,10,1,7,100,100,1.5,157
8603,100,10,1,7,100,100,1.5,123
8605,100,10,1,7,100,100,1.5,116
8607,100,10,1,7,100,100,1.5,131
8604,100,10,1,7,100,100,1.5,128
8606,100,10,1,7,100,100,1.5,127
8608,100,10,1,7,100,100,1.5,132
8610,100,10,1,7,100,100,1.5,130
8613,100,10,1,7,100,100,1.5,122
8616,100,10,1,7,100,100,1.5,114
8609,100,10,1,7,100,100,1.5,178
8615,100,10,1,7,100,100,1.5,156
8612,100,10,1,7,100,100,1.5,152
8611,100,10,1,7,100,100,1.5,140
8618,100,10,1,7,100,100,1.5,120
8614,100,10,1,7,100,100,1.5,134
8619,100,10,1,7,100,100,1.5,126
8617,100,10,1,7,100,100,1.5,147
8621,100,10,1,7,100,100,1.5,136
8620,100,10,1,7,100,100,1.5,122
8622,100,10,1,7,100,100,1.5,114
8626,100,10,1,7,100,100,1.5,131
8625,100,10,1,7,100,100,1.5,123
8623,100,10,1,7,100,100,1.5,106
8627,100,10,1,7,100,100,1.5,137
8630,100,10,1,7,100,100,1.5,112
8629,100,10,1,7,100,100,1.5,154
8624,100,10,1,7,100,100,1.5,185
8632,100,10,1,7,100,100,1.5,141
8633,100,10,1,7,100,100,1.5,135
8628,100,10,1,7,100,100,1.5,201
8635,100,10,1,7,100,100,1.5,159
8634,100,10,1,7,100,100,1.5,160
8631,100,10,1,7,100,100,1.5,178
8636,100,10,1,7,100,100,1.5,149
8638,100,10,1,7,100,100,1.5,117
8637,100,10,1,7,100,100,1.5,166
8642,100,10,1,7,100,100,1.5,112
8640,100,10,1,7,100,100,1.5,127
8639,100,10,1,7,100,100,1.5,199
8641,100,10,1,7,100,100,1.5,136
8644,100,10,1,7,100,100,1.5,119
8643,100,10,1,7,100,100,1.5,114
8645,100,10,1,7,100,100,1.5,154
8646,100,10,1,7,100,100,1.5,135
8647,100,10,1,7,100,100,1.5,128
8650,100,10,1,7,100,100,1.5,151
8651,100,10,1,7,100,100,1.5,115
8648,100,10,1,7,100,100,1.5,144
8649,100,10,1,7,100,100,1.5,134
8657,100,10,1,7,100,100,1.5,120
8656,100,10,1,7,100,100,1.5,121
8659,100,10,1,7,100,100,1.5,125
8658,100,10,1,7,100,100,1.5,130
8654,100,10,1,7,100,100,1.5,168
8652,100,10,1,7,100,100,1.5,191
8653,100,10,1,7,100,100,1.5,197
8655,100,10,1,7,100,100,1.5,200
8662,100,10,1,7,100,100,1.5,103
8660,100,10,1,7,100,100,1.5,138
8666,100,10,1,7,100,100,1.5,122
8667,100,10,1,7,100,100,1.5,107
8664,100,10,1,7,100,100,1.5,181
8661,100,10,1,7,100,100,1.5,164
8663,100,10,1,7,100,100,1.5,168
8668,100,10,1,7,100,100,1.5,127
8665,100,10,1,7,100,100,1.5,136
8670,100,10,1,7,100,100,1.5,131
8675,100,10,1,7,100,100,1.5,110
8673,100,10,1,7,100,100,1.5,144
8676,100,10,1,7,100,100,1.5,119
8669,100,10,1,7,100,100,1.5,167
8672,100,10,1,7,100,100,1.5,137
8674,100,10,1,7,100,100,1.5,133
8671,100,10,1,7,100,100,1.5,205
8677,100,10,1,7,100,100,1.5,157
8678,100,10,1,7,100,100,1.5,144
8679,100,10,1,7,100,100,1.5,128
8683,100,10,1,7,100,100,1.5,123
8684,100,10,1,7,100,100,1.5,102
8680,100,10,1,7,100,100,1.5,185
8685,100,10,1,7,100,100,1.5,117
8687,100,10,1,7,100,100,1.5,103
8681,100,10,1,7,100,100,1.5,164
8682,100,10,1,7,100,100,1.5,151
8688,100,10,1,7,100,100,1.5,166
8691,100,10,1,7,100,100,1.5,118
8689,100,10,1,7,100,100,1.5,167
8690,100,10,1,7,100,100,1.5,126
8692,100,10,1,7,100,100,1.5,122
8686,100,10,1,7,100,100,1.5,187
8694,100,10,1,7,100,100,1.5,115
8693,100,10,1,7,100,100,1.5,110
8696,100,10,1,7,100,100,1.5,114
8695,100,10,1,7,100,100,1.5,136
8698,100,10,1,7,100,100,1.5,141
8701,100,10,1,9,100,100,0.5,89
8700,100,10,1,7,100,100,1.5,107
8699,100,10,1,7,100,100,1.5,141
8703,100,10,1,9,100,100,0.5,102
8697,100,10,1,7,100,100,1.5,126
8702,100,10,1,9,100,100,0.5,120
8706,100,10,1,9,100,100,0.5,84
8705,100,10,1,9,100,100,0.5,102
8707,100,10,1,9,100,100,0.5,125
8710,100,10,1,9,100,100,0.5,80
8708,100,10,1,9,100,100,0.5,113
8704,100,10,1,9,100,100,0.5,108
8709,100,10,1,9,100,100,0.5,101
8711,100,10,1,9,100,100,0.5,130
8713,100,10,1,9,100,100,0.5,105
8712,100,10,1,9,100,100,0.5,110
8716,100,10,1,9,100,100,0.5,90
8717,100,10,1,9,100,100,0.5,90
8715,100,10,1,9,100,100,0.5,101
8718,100,10,1,9,100,100,0.5,96
8714,100,10,1,9,100,100,0.5,141
8719,100,10,1,9,100,100,0.5,104
8720,100,10,1,9,100,100,0.5,99
8722,100,10,1,9,100,100,0.5,83
8723,100,10,1,9,100,100,0.5,78
8721,100,10,1,9,100,100,0.5,98
8724,100,10,1,9,100,100,0.5,124
8727,100,10,1,9,100,100,0.5,103
8725,100,10,1,9,100,100,0.5,114
8726,100,10,1,9,100,100,0.5,117
8728,100,10,1,9,100,100,0.5,87
8730,100,10,1,9,100,100,0.5,89
8731,100,10,1,9,100,100,0.5,88
8732,100,10,1,9,100,100,0.5,112
8729,100,10,1,9,100,100,0.5,151
8733,100,10,1,9,100,100,0.5,69
8734,100,10,1,9,100,100,0.5,82
8737,100,10,1,9,100,100,0.5,104
8739,100,10,1,9,100,100,0.5,76
8735,100,10,1,9,100,100,0.5,89
8744,100,10,1,9,100,100,0.5,72
8741,100,10,1,9,100,100,0.5,90
8740,100,10,1,9,100,100,0.5,115
8743,100,10,1,9,100,100,0.5,98
8736,100,10,1,9,100,100,0.5,141
8746,100,10,1,9,100,100,0.5,71
8738,100,10,1,9,100,100,0.5,111
8742,100,10,1,9,100,100,0.5,97
8747,100,10,1,9,100,100,0.5,87
8745,100,10,1,9,100,100,0.5,118
8748,100,10,1,9,100,100,0.5,107
8750,100,10,1,9,100,100,0.5,119
8751,100,10,1,9,100,100,0.5,94
8754,100,10,1,9,100,100,0.5,100
8753,100,10,1,9,100,100,0.5,86
8756,100,10,1,9,100,100,0.5,85
8749,100,10,1,9,100,100,0.5,103
8755,100,10,1,9,100,100,0.5,98
8759,100,10,1,9,100,100,0.5,83
8758,100,10,1,9,100,100,0.5,76
8757,100,10,1,9,100,100,0.5,94
8752,100,10,1,9,100,100,0.5,125
8762,100,10,1,9,100,100,0.5,82
8760,100,10,1,9,100,100,0.5,96
8761,100,10,1,9,100,100,0.5,101
8763,100,10,1,9,100,100,0.5,112
8764,100,10,1,9,100,100,0.5,83
8769,100,10,1,9,100,100,0.5,72
8766,100,10,1,9,100,100,0.5,82
8765,100,10,1,9,100,100,0.5,82
8767,100,10,1,9,100,100,0.5,103
8771,100,10,1,9,100,100,0.5,93
8770,100,10,1,9,100,100,0.5,92
8768,100,10,1,9,100,100,0.5,101
8774,100,10,1,9,100,100,0.5,87
8773,100,10,1,9,100,100,0.5,86
8772,100,10,1,9,100,100,0.5,95
8776,100,10,1,9,100,100,0.5,94
8775,100,10,1,9,100,100,0.5,84
8779,100,10,1,9,100,100,0.5,87
8777,100,10,1,9,100,100,0.5,106
8781,100,10,1,9,100,100,0.5,75
8780,100,10,1,9,100,100,0.5,108
8778,100,10,1,9,100,100,0.5,122
8782,100,10,1,9,100,100,0.5,106
8784,100,10,1,9,100,100,0.5,85
8785,100,10,1,9,100,100,0.5,103
8783,100,10,1,9,100,100,0.5,108
8787,100,10,1,9,100,100,0.5,81
8786,100,10,1,9,100,100,0.5,76
8789,100,10,1,9,100,100,0.5,104
8792,100,10,1,9,100,100,0.5,85
8791,100,10,1,9,100,100,0.5,94
8790,100,10,1,9,100,100,0.5,105
8788,100,10,1,9,100,100,0.5,109
8793,100,10,1,9,100,100,0.5,107
8796,100,10,1,9,100,100,0.5,90
8795,100,10,1,9,100,100,0.5,143
8794,100,10,1,9,100,100,0.5,126
8797,100,10,1,9,100,100,0.5,88
8800,100,10,1,9,100,100,0.5,96
8799,100,10,1,9,100,100,0.5,149
8798,100,10,1,9,100,100,0.5,117
8809,100,10,1,9,100,100,1,87
8806,100,10,1,9,100,100,1,107
8807,100,10,1,9,100,100,1,114
8802,100,10,1,9,100,100,1,111
8810,100,10,1,9,100,100,1,87
8808,100,10,1,9,100,100,1,105
8801,100,10,1,9,100,100,1,129
8804,100,10,1,9,100,100,1,115
8811,100,10,1,9,100,100,1,82
8803,100,10,1,9,100,100,1,152
8812,100,10,1,9,100,100,1,89
8805,100,10,1,9,100,100,1,157
8815,100,10,1,9,100,100,1,96
8814,100,10,1,9,100,100,1,126
8816,100,10,1,9,100,100,1,107
8813,100,10,1,9,100,100,1,126
8819,100,10,1,9,100,100,1,96
8818,100,10,1,9,100,100,1,102
8817,100,10,1,9,100,100,1,107
8825,100,10,1,9,100,100,1,99
8821,100,10,1,9,100,100,1,90
8823,100,10,1,9,100,100,1,81
8820,100,10,1,9,100,100,1,98
8822,100,10,1,9,100,100,1,121
8824,100,10,1,9,100,100,1,114
8828,100,10,1,9,100,100,1,95
8827,100,10,1,9,100,100,1,97
8829,100,10,1,9,100,100,1,117
8826,100,10,1,9,100,100,1,122
8830,100,10,1,9,100,100,1,114
8831,100,10,1,9,100,100,1,105
8833,100,10,1,9,100,100,1,102
8838,100,10,1,9,100,100,1,87
8836,100,10,1,9,100,100,1,123
8835,100,10,1,9,100,100,1,125
8834,100,10,1,9,100,100,1,106
8837,100,10,1,9,100,100,1,127
8832,100,10,1,9,100,100,1,97
8841,100,10,1,9,100,100,1,77
8840,100,10,1,9,100,100,1,88
8839,100,10,1,9,100,100,1,122
8844,100,10,1,9,100,100,1,93
8842,100,10,1,9,100,100,1,120
8845,100,10,1,9,100,100,1,100
8846,100,10,1,9,100,100,1,126
8848,100,10,1,9,100,100,1,81
8843,100,10,1,9,100,100,1,121
8850,100,10,1,9,100,100,1,105
8851,100,10,1,9,100,100,1,109
8853,100,10,1,9,100,100,1,106
8852,100,10,1,9,100,100,1,122
8856,100,10,1,9,100,100,1,98
8857,100,10,1,9,100,100,1,92
8858,100,10,1,9,100,100,1,91
8847,100,10,1,9,100,100,1,140
8854,100,10,1,9,100,100,1,136
8849,100,10,1,9,100,100,1,157
8860,100,10,1,9,100,100,1,84
8861,100,10,1,9,100,100,1,109
8855,100,10,1,9,100,100,1,192
8859,100,10,1,9,100,100,1,125
8862,100,10,1,9,100,100,1,99
8864,100,10,1,9,100,100,1,116
8863,100,10,1,9,100,100,1,105
8866,100,10,1,9,100,100,1,104
8870,100,10,1,9,100,100,1,99
8868,100,10,1,9,100,100,1,100
8865,100,10,1,9,100,100,1,138
8867,100,10,1,9,100,100,1,109
8869,100,10,1,9,100,100,1,131
8871,100,10,1,9,100,100,1,104
8872,100,10,1,9,100,100,1,122
8875,100,10,1,9,100,100,1,104
8874,100,10,1,9,100,100,1,105
8873,100,10,1,9,100,100,1,124
8879,100,10,1,9,100,100,1,89
8878,100,10,1,9,100,100,1,109
8882,100,10,1,9,100,100,1,81
8877,100,10,1,9,100,100,1,112
8876,100,10,1,9,100,100,1,113
8881,100,10,1,9,100,100,1,118
8884,100,10,1,9,100,100,1,77
8880,100,10,1,9,100,100,1,134
8885,100,10,1,9,100,100,1,118
8889,100,10,1,9,100,100,1,91
8887,100,10,1,9,100,100,1,96
8886,100,10,1,9,100,100,1,114
8883,100,10,1,9,100,100,1,182
8893,100,10,1,9,100,100,1,90
8892,100,10,1,9,100,100,1,135
8891,100,10,1,9,100,100,1,91
8894,100,10,1,9,100,100,1,111
8890,100,10,1,9,100,100,1,102
8888,100,10,1,9,100,100,1,120
8896,100,10,1,9,100,100,1,83
8898,100,10,1,9,100,100,1,105
8895,100,10,1,9,100,100,1,106
8897,100,10,1,9,100,100,1,110
8899,100,10,1,9,100,100,1,80
8900,100,10,1,9,100,100,1,84
8902,100,10,1,9,100,100,1.5,92
8901,100,10,1,9,100,100,1.5,122
8903,100,10,1,9,100,100,1.5,113
8904,100,10,1,9,100,100,1.5,93
8905,100,10,1,9,100,100,1.5,111
8908,100,10,1,9,100,100,1.5,129
8906,100,10,1,9,100,100,1.5,135
8912,100,10,1,9,100,100,1.5,120
8911,100,10,1,9,100,100,1.5,136
8916,100,10,1,9,100,100,1.5,111
8907,100,10,1,9,100,100,1.5,146
8910,100,10,1,9,100,100,1.5,140
8915,100,10,1,9,100,100,1.5,118
8909,100,10,1,9,100,100,1.5,150
8914,100,10,1,9,100,100,1.5,148
8918,100,10,1,9,100,100,1.5,99
8920,100,10,1,9,100,100,1.5,94
8917,100,10,1,9,100,100,1.5,113
8913,100,10,1,9,100,100,1.5,194
8919,100,10,1,9,100,100,1.5,123
8923,100,10,1,9,100,100,1.5,120
8924,100,10,1,9,100,100,1.5,108
8922,100,10,1,9,100,100,1.5,151
8921,100,10,1,9,100,100,1.5,153
8928,100,10,1,9,100,100,1.5,91
8930,100,10,1,9,100,100,1.5,111
8925,100,10,1,9,100,100,1.5,123
8929,100,10,1,9,100,100,1.5,97
8926,100,10,1,9,100,100,1.5,131
8931,100,10,1,9,100,100,1.5,127
8927,100,10,1,9,100,100,1.5,142
8937,100,10,1,9,100,100,1.5,101
8936,100,10,1,9,100,100,1.5,94
8934,100,10,1,9,100,100,1.5,118
8935,100,10,1,9,100,100,1.5,131
8932,100,10,1,9,100,100,1.5,154
8933,100,10,1,9,100,100,1.5,131
8939,100,10,1,9,100,100,1.5,117
8940,100,10,1,9,100,100,1.5,121
8938,100,10,1,9,100,100,1.5,197
8945,100,10,1,9,100,100,1.5,109
8942,100,10,1,9,100,100,1.5,98
8941,100,10,1,9,100,100,1.5,135
8944,100,10,1,9,100,100,1.5,106
8946,100,10,1,9,100,100,1.5,137
8947,100,10,1,9,100,100,1.5,104
8943,100,10,1,9,100,100,1.5,156
8948,100,10,1,9,100,100,1.5,95
8953,100,10,1,9,100,100,1.5,88
8954,100,10,1,9,100,100,1.5,127
8950,100,10,1,9,100,100,1.5,109
8949,100,10,1,9,100,100,1.5,134
8952,100,10,1,9,100,100,1.5,132
8951,100,10,1,9,100,100,1.5,148
8955,100,10,1,9,100,100,1.5,131
8957,100,10,1,9,100,100,1.5,107
8956,100,10,1,9,100,100,1.5,132
8960,100,10,1,9,100,100,1.5,101
